Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Quartile,Stroke_Duration,Cluster
215.3385434150696,0.0011416574648181,0.0031581425699001,0.0127609099795282,0.0343242635387474,449.9561695928495,98.0,48.613824454647954,grxk_P2_L2_color,Q4,0.48415303230288487,2
215.69940304756165,0.0004369653427061,0.0015686535855619,0.0042597012663618,9.293423948166564e-15,79.27030935605428,15.0,48.36765034261232,grxk_P2_L2_color,Q4,0.360859632492037,0
215.9401957988739,0.0004065939577009,0.0008092578967382,0.0,0.0,0.0,4.0,48.4886461486385,grxk_P2_L2_color,Q4,0.24079275131225586,0
224.03373432159424,0.0056469243659896,0.0007102243460803,0.0025824792957314,0.0100740680403543,369.4665642294704,1486.0,50.98484859458198,grxk_P2_L2_color,Q4,8.093538522720337,1
240.41450476646423,0.0052475587492606,0.000300089624147,0.0008939289013322,0.0048709436067627,12552.8872006307,1225.0,47.69278416788457,grxk_P2_L2_color,Q4,16.380770444869995,1
263.6733093261719,0.0035499546228003,0.0001518339140993,0.0001378685537491,0.0005997969441527,5017.314348736246,868.0,47.82460348151835,grxk_P2_L2_color,Q4,23.25880455970764,1
264.73078322410583,0.0008474945590852,0.0009754341245648,0.0038481108686515,0.0233616163106987,7847.962002897257,270.0,49.13820186385954,grxk_P2_L2_color,Q4,1.05747389793396,2
265.8015825748444,0.0013290307139093,0.0015770339348765,0.0046568840566447,0.0297807147603546,70321.68466606158,295.0,49.41143648858159,grxk_P2_L2_color,Q4,1.0707993507385822,2
266.3769874572754,0.0010793068253749,0.0017199879408548,0.0081013365223586,0.0689279654529222,839.6300981087174,121.0,49.572441638678605,grxk_P2_L2_color,Q4,0.5754048824309734,2
267.6030917167664,0.0015585264672327,0.0013414632206288,0.0036447296695385,0.0106103495570591,16050.163207292006,391.0,48.93164293232141,grxk_P2_L2_color,Q4,1.2261042594910236,2
268.1545913219452,0.0008790904552179,0.0017844296280716,0.0089246248646371,0.0348201935172089,504.2644335943565,50.0,48.97832073340404,grxk_P2_L2_color,Q4,0.5514996051787762,2
269.93302488327026,0.0025809350361635,0.0014873772118621,0.0038962452419732,0.0132554911223792,6552.75177104833,488.0,49.42741464311703,grxk_P2_L2_color,Q4,1.7784335613250732,2
270.1566581726074,0.000197871125702,0.0034090611178263,0.0,0.0,0.0,12.0,50.69262928334206,grxk_P2_L2_color,Q4,0.2236332893371582,0
270.8184173107147,0.0003757876667329,0.0011709670694304,0.0009231107116545,5.89801761362443e-16,658.1103067930596,91.0,50.40734704162767,grxk_P2_L2_color,Q4,0.6617591381072998,0
271.1542785167694,0.0006925645051945,0.0004159446923659,0.0,0.0,0.0,53.0,50.889469839046924,grxk_P2_L2_color,Q4,0.3358612060546875,0
271.9312188625336,0.0008009579629303,0.0029135214841961,0.0012162444138352,3.627643260874129e-15,62.70037915289108,120.0,51.126229765134745,grxk_P2_L2_color,Q4,0.776940345764217,0
281.32118344306946,0.0047759994548649,0.0004379684039869,0.0009559343075191,0.0037876788878895,116742113.61026151,440.0,54.29977512896083,grxk_P2_L2_color,Q4,9.389964580535832,1
283.37236070632935,0.0008426843548962,0.0006444151447947,0.0026224097645243,0.0052400887590983,5038.900992089086,184.0,66.9339401090906,grxk_P2_L2_color,Q4,2.0511772632598877,2
284.6036710739136,0.0013715921600609,0.0014373892883763,0.0110310066546616,6.056108811491772e-15,22837.83369167149,106.0,64.74505297169678,grxk_P2_L2_color,Q4,1.2313103675842285,0
287.5382537841797,0.0024038649331258,0.000895724914959,0.0027256111428446,0.0064227756797234,3973.2928082407134,386.0,65.84328151439001,grxk_P2_L2_color,Q4,2.9345827102661133,1
288.659138917923,0.0008420119248606,0.0012054941292741,0.0022604799561597,0.0063933138976822,539.6192932240345,433.0,67.61546807429002,grxk_P2_L2_color,Q4,1.1208851337432861,2
289.22245740890503,0.0009034784300494,0.0012593983619029,0.0042687043596141,0.0099552538316393,1548.169290045502,92.0,68.57678001735802,grxk_P2_L2_color,Q4,0.5633184909820557,2
290.79233264923096,0.001734996873802,0.0019823004657414,0.0020676713003541,0.0054147146857104,206.3419224562169,113.0,67.99084626765668,grxk_P2_L2_color,Q4,1.5698752403259277,1
295.65696954727173,0.0066824775409641,0.0013073900784462,0.0033410159050881,0.0159522345191874,909.7154906168868,1628.0,66.25021887244726,grxk_P2_L2_color,Q4,4.8646368980407715,1
300.22150230407715,0.0061110386177204,0.0013496937053756,0.0021357772669657,0.0111116333123612,17482.68565318025,1213.0,64.94883058397376,grxk_P2_L2_color,Q4,4.56453275680542,1
301.55601954460144,0.001753913275973,0.0008633738387041,0.0049025986697838,0.0316672736757431,5411.748791418022,307.0,66.23451468813717,grxk_P2_L2_color,Q4,1.334517240524292,2
