Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Voxel % Green,Voxel % Yellow,Voxel % Red,Voxel % Other,Source
24.150654315948486,0.0049152662976095,0.0028236878732647,0.0121022279861913,0.0863196521078425,1741.1831321326551,1398.0,62.63096824224673,0.0,0.0,0.0,100.0,zixox_P7_L1_color
24.838562726974487,0.0021982438379588,0.0032407454281178,0.0162773214325811,0.1168146967325837,2487.145802101685,228.0,61.80853832757251,0.0,0.0,0.0,100.0,zixox_P7_L1_color
26.883718729019165,0.0056931503268173,0.0025862890465614,0.0107433577210821,0.07293891877251,1676.028144648246,901.0,61.64229827236757,0.0,0.0,0.0,100.0,zixox_P7_L1_color
28.4256603717804,0.0057712512466965,0.0036332233032154,0.0162507804282249,0.1135395492691801,2059.35015843199,768.0,62.050832114825575,0.0,0.0,0.0,100.0,zixox_P7_L1_color
28.72330093383789,0.0008432223221936,0.0015280536144498,0.0152848789056199,1.1309703399818056e-14,5061.078594052139,41.0,61.085531975220015,0.0,0.0,0.0,100.0,zixox_P7_L1_color
30.9269700050354,0.0071145801066507,0.0034459319179212,0.0076440904267108,0.0351282668976007,998.8976778706004,724.0,61.754872513113305,0.0,0.0,0.0,100.0,zixox_P7_L1_color
31.40635395050049,0.0016649965918875,0.0035495775831106,0.0149423297093017,0.0877479295691752,1454.9786727814978,98.0,62.286479076087055,0.0,0.0,0.0,100.0,zixox_P7_L1_color
31.98059821128845,0.0016171091495441,0.003485939876293,0.0175516934427977,0.078029512839191,2152.8870955657144,345.0,62.47480934148373,0.0,0.0,0.0,100.0,zixox_P7_L1_color
32.56918907165527,0.0008272154675468,0.0023575566062713,0.0127571493614192,2.621363304227209e-15,2386.4244422453003,46.0,62.68341182328745,0.0,0.0,0.0,100.0,zixox_P7_L1_color
33.257917165756226,0.0027982154256653,0.0043978837832906,0.0144052466344143,0.0823672261512522,991.6595003296328,271.0,62.70967838244875,0.0,0.0,0.0,100.0,zixox_P7_L1_color
34.12417387962341,0.0031493709064165,0.0040853207525279,0.0225219416640737,0.0862748815583553,984.0720272440184,206.0,62.34806432797645,0.0,0.0,0.0,100.0,zixox_P7_L1_color
35.16593861579895,0.0050040490389715,0.005305350559469,0.0227047175664669,0.0874540002225509,1277.0509961326725,625.0,60.65412653148751,0.0,0.0,0.0,100.0,zixox_P7_L1_color
35.842512130737305,0.001932138385492,0.0030058842670957,0.0189046537366904,0.0737470441498185,2586.874323323579,224.0,61.12951591694888,0.0,0.0,0.0,100.0,zixox_P7_L1_color
36.90724277496338,0.0033075202324527,0.0033318849349121,0.0168899882597649,0.1284342940135936,5751.941621094396,393.0,61.47004973307099,0.0,0.0,0.0,100.0,zixox_P7_L1_color
37.47970652580261,0.0017772267878833,0.003944312633414,0.0199996783903358,0.0873051440056554,867.0739846424615,285.0,61.54575643207775,0.0,0.0,0.0,100.0,zixox_P7_L1_color
37.86691784858704,0.0013090768032057,0.0018781137634724,0.0,0.0,0.0,108.0,60.7062766432614,0.0,0.0,0.0,100.0,zixox_P7_L1_color
39.90789580345154,0.005424283223501,0.0030628482784764,0.0127230399981468,0.0670767951280909,1897.474693995165,999.0,60.90253133609947,0.0,0.0,0.0,100.0,zixox_P7_L1_color
40.20165252685547,0.0007924814656928,0.0052253950194077,0.0067819611740357,2.2796659557448383e-15,184.65729858139133,176.0,60.053124777062486,0.0,0.0,0.0,100.0,zixox_P7_L1_color
40.96362566947937,0.0009519178065956,0.0004870556137177,0.0,0.0,0.0,34.0,60.36207144547107,0.0,0.0,0.0,100.0,zixox_P7_L1_color
42.27997088432312,0.0049471351177749,0.0037949029990201,0.0278196652541761,0.1602695601164952,2759.187815740744,280.0,61.402318215236,0.0,0.0,0.0,100.0,zixox_P7_L1_color
44.58897757530213,0.0065521549227351,0.003043690864761,0.0121636467408441,0.0513419739807876,2402.766494104809,446.0,62.33543525243968,0.0,0.0,0.0,100.0,zixox_P7_L1_color
51.61705613136292,0.0152448733756715,0.0023511950124513,0.0085943456470735,0.0554513056086239,1504.6039601742511,2043.0,62.38652332827231,0.0,0.0,0.0,100.0,zixox_P7_L1_color
52.208423376083374,0.0011153538318666,0.0023597720244528,0.010420619286203,0.0444784569822624,1864.742946942416,129.0,63.00491509861173,0.0,0.0,0.0,100.0,zixox_P7_L1_color
52.99062347412109,0.0023942744816078,0.0032329672813943,0.0152721142266092,0.096526235178922,2787.194069990763,349.0,62.50877463386276,0.0,0.0,0.0,100.0,zixox_P7_L1_color
54.52447009086609,0.0025765897188303,0.0009821032597758,0.0054035591822838,0.0207872083663697,11370.213905470817,225.0,62.36551788328719,0.0,0.0,0.0,100.0,zixox_P7_L1_color
56.045307874679565,0.0016189530475159,0.0031482126050157,0.004496122157031,0.0137672354398637,332.5182628287229,238.0,62.74816737094457,0.0,0.0,0.0,100.0,zixox_P7_L1_color
75.50290846824646,0.0073621730470135,0.0004209960149774,0.0020949891829731,0.0081307121640776,-2063.9716762534977,1430.0,62.03457971874861,0.0,0.0,0.0,100.0,zixox_P7_L1_color
87.44945001602173,0.0031750451826074,0.0012869967314669,0.0,0.0,0.0,1727.0,60.32628202421842,0.0,0.0,0.0,100.0,zixox_P7_L1_color
91.73055601119997,0.0093269780515972,0.0021454020778039,0.0051824264128498,0.0277674366439668,7263.196023674656,142.0,61.5369489645521,0.0,0.0,0.0,100.0,zixox_P7_L1_color
92.9807472229004,0.0031815147065547,0.0025551061849634,0.011212070346376,0.0719485087719363,1743.0306610382836,55.0,62.21932400333824,0.0,0.0,0.0,100.0,zixox_P7_L1_color
94.22189235687256,0.002198595421373,0.0021718051997705,0.008614582655209,0.0467568764217876,1409.78719043471,578.0,62.97640510752964,0.0,0.0,0.0,100.0,zixox_P7_L1_color
103.59768223762512,0.0087700467089735,0.0011019922866971,0.0016201474375109,0.0170618176165874,10718.97249234511,465.0,60.08168001987007,0.0,0.0,0.0,100.0,zixox_P7_L1_color
104.26855754852296,0.0033177638152718,0.0047942127806233,0.0132450850052133,0.0327482114808639,666.8859634689655,576.0,61.99541951225616,0.0,0.0,0.0,100.0,zixox_P7_L1_color
105.0376467704773,0.002228258630272,0.0060785188816673,0.0274358772552801,1.049804022946053e-15,531.375879276468,167.0,60.167196617685626,0.0,0.0,0.0,100.0,zixox_P7_L1_color
109.4267406463623,0.0048625886833444,0.0011601476246996,0.0026418154167938,0.016341614340883,-4617.58546382891,124.0,56.22726546605685,0.0,0.0,0.0,100.0,zixox_P7_L1_color
112.34515571594238,0.0042980643947162,0.0015708733835176,0.0037106055134838,0.0189425926930553,1124.2611657408047,320.0,56.07103791278016,0.0,0.0,0.0,100.0,zixox_P7_L1_color
119.3921127319336,0.0086419118198469,0.0012640022444775,0.0027121932885762,0.0092876188601266,5145.942376472564,476.0,56.948135666278525,0.0,0.0,0.0,100.0,zixox_P7_L1_color
120.23737859725952,0.0034962880151323,0.0043224594135019,0.0080346532514874,1.7763589812819626e-15,373.0144102261074,133.0,55.75144349493952,0.0,0.0,0.0,100.0,zixox_P7_L1_color
120.5189733505249,0.0001988909905985,0.001556452117073,0.0,0.0,0.0,24.0,53.6402148114005,0.0,0.0,0.0,100.0,zixox_P7_L1_color
121.84733700752258,0.0037272023755293,0.0031035315234373,0.0150581225342919,0.0757430840597415,1258.9669884119069,408.0,54.30763664215737,0.0,0.0,0.0,100.0,zixox_P7_L1_color
122.42379689216614,0.0012635276310073,0.0029948811878694,0.0077053334538212,3.448135716924607e-15,206.36131955967423,136.0,52.501860211499526,0.0,0.0,0.0,100.0,zixox_P7_L1_color
124.58147311210632,0.0032248880634626,0.0018492606819036,0.0109698038257928,0.0489555687609299,1241.2479320645202,671.0,51.25149449278769,0.0,0.0,0.0,100.0,zixox_P7_L1_color
125.07763290405272,0.0010209295470821,0.0022708564112333,0.0095329644063365,0.0606714766927534,2269.5389818781155,160.0,53.48256808639288,0.0,0.0,0.0,100.0,zixox_P7_L1_color
127.60305213928224,0.0076292838537166,0.0029529933901425,0.0036945379785782,0.0142053622119675,14024.967132603588,81.0,55.56414759078372,0.0,0.0,0.0,100.0,zixox_P7_L1_color
130.32924056053162,0.0029909333289274,0.0010867391165839,0.0032045458139846,0.0202582531180732,2603.91402386978,183.0,57.63521934476465,0.0,0.0,0.0,100.0,zixox_P7_L1_color
131.72689294815063,0.0032715733753462,0.002669567752152,0.0108149208790363,0.0644113128447975,5850.3952471889015,234.0,56.656048421977054,0.0,0.0,0.0,100.0,zixox_P7_L1_color
132.32625460624695,0.0015821593674114,0.0025810970727124,0.0155178158370397,9.3087334096855e-15,2925.7352124866334,60.0,57.00758343176245,0.0,0.0,0.0,100.0,zixox_P7_L1_color
132.7263104915619,0.0005275875367446,0.0023397406445553,0.0099612435259384,0.0320066619519177,1967.233149947223,56.0,57.858423088399256,0.0,0.0,0.0,100.0,zixox_P7_L1_color
134.9430627822876,0.0007605342115595,0.0008374718728163,0.0021186015775353,8.381196313287932e-16,416.1785280461818,34.0,57.861681762094754,0.0,0.0,0.0,100.0,zixox_P7_L1_color
137.48245358467102,0.0067250424096136,0.0027881106552846,0.0030142650665326,0.004958993803119,113.44129149568428,121.0,56.27076545202459,0.0,0.0,0.0,100.0,zixox_P7_L1_color
0.5173428058624268,0.0010082276036647,0.0023561803493465,0.013444213519137,0.0836131247847387,2396.3652281632976,289.0,52.84046331511529,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
1.3123703002929688,0.0018348012182674,0.0026375607952142,0.0069255906537947,0.0253009451853454,292.51864616577603,116.0,52.51092557647648,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
2.141360282897949,0.0018841706606398,0.0027740773658187,0.0107142805922606,0.0440678364378587,2246.2251542764266,252.0,52.91039012444363,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
18.975704193115234,0.009941105888872,0.0006267890272494,0.0029502612385466,0.0187034228654543,48778.95846179752,819.0,56.49602728003846,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
24.592897653579712,0.0312835382379453,0.0057373117946706,0.0387762798081011,0.289660885854127,2461.5710591984694,2579.0,67.06338556874788,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
24.871638298034668,0.0015972066613862,0.0125253177220648,0.0,0.0,0.0,131.0,66.28472956921252,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
25.989418983459476,0.0054314751126231,0.0065211230386611,0.0382545559848466,0.2362999480551021,5043.128841698483,616.0,66.77163141976649,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
26.27308201789856,0.0006746621516036,0.0167663085274828,0.0,0.0,0.0,240.0,67.14580145069934,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
26.552834510803223,0.0011080044741382,0.0112119600003375,0.0,0.0,0.0,138.0,66.52333562887844,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
26.930809259414676,0.0018917659135571,0.0128687658064816,0.0546449935187175,2.965894788758999e-15,112.489506881976,72.0,66.82808769090347,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
28.176940441131592,0.00408080874869,0.0024505276978816,0.0044895443983585,0.0183326921480805,141.06989578715172,532.0,66.72873848656721,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
31.80118560791016,0.0092619299127455,0.0032341528421839,0.0151663568973625,0.1265065519363397,10651.714196709678,1282.0,66.68536851964363,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
37.052735567092896,0.026454535671675,0.0051344668616199,0.0305836790079832,0.2130347919417779,445.9785803305303,1242.0,65.99562827575929,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
38.41120314598084,0.0057895916803127,0.0059549173484113,0.0326606598433469,0.2230407854970799,289.915916984827,172.0,65.92755628462058,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
41.83085560798645,0.0178819889320061,0.0052936396235682,0.0521657802969639,0.3252118594747702,5786.8573050637815,1139.0,65.81806417860504,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
42.41845202445984,0.0016126757093971,0.0092323240313197,0.0805818880819109,0.2530782783653902,1191.0538385854784,436.0,65.98412823645526,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
44.43856644630432,0.0068082504711126,0.0031505822551673,0.014775007213006,0.0695093385568012,5592.623317708536,443.0,66.63104452247559,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
45.80319142341614,0.0048017880671089,0.0036946294898288,0.0163753847662424,0.0920668911176481,6058.146847650741,151.0,67.10706315169502,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
46.2963330745697,0.0060424418523035,0.0141000554792158,0.1050680960613667,0.6754318414508295,542.9551437044646,123.0,65.87535077038957,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
46.59715366363525,0.0013966837708068,0.0118187304110108,0.0136518107862424,1.2626799051497829e-15,19.87317555995468,52.0,66.5404442187553,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
47.360145568847656,0.0058363777907539,0.0065469003413985,0.0264671372480351,0.1047785650515972,75.14316000820668,181.0,66.23041849458525,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
48.03174662590027,0.0083705867258204,0.0126643991467561,0.0762651181427269,0.2935822908148615,1029.424839231984,358.0,65.79407341285983,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
49.01019763946533,0.0083285835152064,0.0147690809431003,0.1164084940891781,0.951340018172984,4842.825282476711,546.0,65.64852405907455,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
49.69509696960449,0.0040118611721938,0.0068114545020954,0.051941009953493,0.2359726040203748,1724.0665830553069,88.0,65.8318526854076,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
50.637354612350464,0.0074700468535979,0.0106861146751403,0.061535881300326,0.3259783878837323,386.85090595528624,398.0,65.99298362603015,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
51.79955244064331,0.0129429376249962,0.0132068841174516,0.0900207520577196,0.6569810777144544,12801.56131498746,528.0,67.05067042432825,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
52.29279661178589,0.0056274874038132,0.0131683609386199,0.1304433367692236,0.9177610295966068,2799.128279098356,153.0,67.05735475921513,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
54.49620699882507,0.0224928900634629,0.0100698035971743,0.0757200378851091,0.5094008231125142,354.97920476846645,1128.0,67.04453408612852,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
55.0557382106781,0.0016239612179105,0.0021657103687384,0.0024654655288064,4.068311561174212e-16,203.8305958535952,176.0,67.41041734380426,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
81.43718719482422,0.0147654345391365,0.0005662571707067,0.0020617731590711,0.003563278189507,-45197.874135908576,5343.0,67.07856492131458,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
82.05367231369019,0.0013849275988223,0.0012333847821344,0.0,0.0,0.0,126.0,68.64763314239613,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
86.31958961486816,0.0224345253680525,0.0057453983263807,0.0434867444201529,0.3005095516911817,-899.1012231471215,1589.0,69.07927597350043,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
92.67804980278017,0.015095040454221,0.002301393950807,0.0086924896848965,0.0576445717558995,2587.867560825662,980.0,67.45383249630422,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
93.6104142665863,0.0026931089464521,0.0029156268322819,0.0106663303859807,0.0328550022440062,2145.182496986496,322.0,66.82175434351942,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
95.77387142181396,0.0045915492162223,0.0028714262213957,0.0155731458829773,0.0604849210775638,2554.0481699053616,546.0,66.8255200826313,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
96.0616226196289,0.0007329086134764,0.0093985557785472,0.0,0.0,0.0,81.0,67.37350784237213,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
97.21654772758484,0.0047335706630759,0.0048616443175724,0.0344698069588221,0.1890996026525018,1093.590921045596,234.0,66.86536355155957,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
98.67834568023682,0.0072052718731679,0.0050906655134081,0.0348537607527165,0.2688285300212741,3887.308182038697,584.0,66.8116044618556,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
99.36105155944824,0.0020692152270379,0.0040827549117978,0.018265644340409,0.0834662336940225,9180.10935298317,382.0,67.28403827620113,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
100.140930891037,0.0031234307864065,0.0046844611865453,0.0350690038161071,0.2795139471281141,14154.367837075795,393.0,67.80165709939276,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
100.33336687088013,0.0002074151030406,0.0157745835559128,0.0,0.0,0.0,71.0,67.36898415515986,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
100.79766511917114,0.0017540903856728,0.0107269909364925,0.0883855117209432,2.8878638549205267e-15,98.7361811231495,154.0,67.94781186091188,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
102.99637150764464,0.0033459391401666,0.0022049437700151,0.0066905726268204,0.0223446228776238,606.3165536612397,361.0,68.43001672397779,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
103.3812038898468,0.000561205737807,0.0075773164786262,0.0291434262212858,5.911941757544628e-16,312.9706604291396,62.0,66.41251114765744,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
111.19435524940492,0.0184804128400984,0.0023652639645731,0.0139858260448972,0.0698933733916764,6189.408557647295,626.0,69.63476058833302,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
112.75525546073914,0.0084298693222479,0.0054982283765765,0.0191834399742927,0.0563921736582931,1028.3438954689118,225.0,71.25177281295171,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
117.4902844429016,0.0119976743748137,0.002502275907124,0.008124928773455,0.0499671493406803,4097.7487581723535,1040.0,72.52008265491726,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
118.45477175712584,0.0010959514275172,0.0055298460948729,0.010320488319432,3.2717418711613688e-15,846.5943492497202,71.0,72.91824069527006,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
118.83068561553956,0.0007439811246157,0.0029665577754101,0.0119800838563236,1.4866905232342722e-16,1386.553533605672,171.0,72.12699516653207,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
119.39620852470398,0.0014155318485034,0.0058592880178048,0.0,0.0,0.0,117.0,72.0084603916644,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
123.33117485046388,0.006093751176697,0.0017905007312855,0.0121761546546337,0.0791869465282715,5398.033484721735,486.0,71.68583739136135,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
124.40211486816406,0.0014806742116105,0.003228582879151,0.0049084051733415,1.463081922376735e-15,116.71744069733003,218.0,71.8557366263056,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
124.69675707817078,0.0022870172181475,0.008621584620808,0.0538650593022079,2.735856036769724e-15,802.2297726415887,111.0,72.25674348700234,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
125.4796028137207,0.0013751083598509,0.0027093037959387,0.0028621731756904,2.0365339674338321e-16,224.40012249834675,75.0,71.50671072564423,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
129.31953406333923,0.0011362026808692,0.0004690162598376,0.0,0.0,0.0,279.0,72.51130137543919,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
129.71050667762756,0.0024283161163203,0.0101083779939355,0.0300281814106589,0.229785921631087,165.134968520874,96.0,71.52831159389063,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
132.04256916046145,0.0062988256313846,0.004514942580759,0.00789364948165,0.0265273185065721,14067.790267540657,164.0,72.66864918931945,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
132.53972125053406,0.0024772464059125,0.0069477344046846,0.0148854697320674,0.088912413394968,212.7093115013739,292.0,72.60571255502325,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
133.1303253173828,0.0039844732289522,0.0063468520591156,0.0194408566036192,0.0990250519835389,257.53153368703204,267.0,73.1303577928403,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
137.6938419342041,0.0107512029556357,0.0024789915647601,0.0131562658359785,0.0381693347411857,6015.565028704372,490.0,72.42106824647831,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
138.377681016922,0.0034709110048064,0.0073605843994126,0.0559887093047438,0.3727537423109598,10434.472429809955,142.0,72.05358424209324,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
139.26083755493164,0.0043996729928434,0.006401110846151,0.0332321740288737,0.2112798870554794,1203.277162945673,516.0,71.60701384250851,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
139.85643768310547,0.0030797663020149,0.0065139683004454,0.0352498370995242,0.2630392212996786,2496.6101580215022,343.0,71.96877084305996,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
140.15232181549072,0.0019276330611504,0.0076270769933367,0.0716360717714089,1.4115444928529868e-14,1573.086319719968,147.0,72.4108697610818,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
172.72863340377808,0.0213824505024587,0.0006376588612579,0.0033439836801194,0.013390662882714,6331.90562152562,3404.0,73.23724834389601,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
173.81429767608645,0.0015218672793856,0.0030192674061176,0.0022690790171671,9.177575582702089e-16,249.78601517154092,50.0,76.30368559644496,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
174.1993179321289,0.0017401983515401,0.0054989258771542,0.0421352370272126,1.8192837827912427e-16,513.3389265142191,64.0,75.47090085245496,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
177.17492055892944,0.0065876664169183,0.0020043171202845,0.0142696805196869,0.0919718254788154,2189.8087003215046,370.0,73.07431142307821,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
177.77834701538086,0.0029663710247246,0.0030128562116725,0.0189846434132071,0.149775231369203,10554.92465624546,20.0,71.28666602908474,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
178.7909927368164,0.0035156777330791,0.0038038419464512,0.0087260792975304,0.0259512770240268,284.2055312129665,203.0,70.97138086899781,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
179.70224857330322,0.0039176717308002,0.0042743667543172,0.0228377967324983,0.1641799803082559,1113.8724133783471,500.0,72.40784153916566,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
180.3789279460907,0.0025530653083656,0.0052920894542653,0.0392070507160746,0.2089377599975379,3856.74474282108,63.0,72.51150887360485,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
182.15555787086487,0.0084121676859186,0.0046264921773773,0.0310346640341503,0.1908142493404397,2034.5103099974765,302.0,71.21372603278098,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
182.7621603012085,0.003463960947874,0.0047961598073425,0.0462683562101823,0.2604890210070897,3195.178457105533,167.0,71.24258388719639,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
183.75764560699463,0.0028289108304308,0.0031748995949971,0.0175585813424664,0.0774800759715987,6224.851089054066,133.0,70.86577026585553,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
187.6365702152252,0.008788680857594,0.0022019601579944,0.010250916827746,0.0596492367772897,5467.241082735495,864.0,72.25595974214494,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
187.93247628211972,0.0015530286545836,0.0072002498495062,0.0465888654572593,8.009426265566535e-15,952.9102800972744,111.0,71.88948544112338,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
190.9980955123901,0.0057620429294378,0.0015624022183038,0.0067741611123102,0.0353069674051292,991.4287846035476,465.0,73.95715458796758,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
200.91151332855225,0.0161293634426113,0.0016491098307603,0.0061605408055646,0.034458904394203,9337.503337166212,1417.0,82.65433186895565,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
206.99903321266171,0.0133118872165831,0.0021286438637069,0.0027021794278,0.010834997822672,174.58346435664987,566.0,83.04450269909638,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
213.35540890693665,0.0112311186954329,0.0018017527393861,0.0023908938282442,0.0115734196643074,-2326.478148818629,349.0,83.71843171731149,0.0,0.0,0.0,100.0,axkfbi_P7_L1_color
6.640992164611816,0.0091863492705606,0.0014687608327493,0.0082495416813103,0.0496868468175526,-2255.725576596408,837.0,40.68512132641079,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
9.352702856063845,0.0032192278194704,0.0013270807610884,0.0072248956276899,0.0187181053184679,240245.7214518538,51.0,42.25331957004375,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
10.609939575195312,0.0032415032373444,0.0022239173238501,0.0154762667629978,0.1132540403202076,4073.477927418575,54.0,42.75981979408271,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
18.994340181350708,0.0140575920764191,0.0016941257720897,0.0155731996917032,0.0918640953704399,-18565.450405192165,630.0,42.57436486380111,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
27.43618893623352,0.0037512511104554,0.0004352388870482,0.0005179554366085,0.0007825902107702,924.0025717828004,72.0,40.666767418027504,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
35.599862575531006,0.0020084379814702,0.0004130340117804,0.0003318811538528,0.0001198733555655,1944.4440376849773,1091.0,39.488351254343634,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
112.76113533973694,0.0127039770463637,0.0001941719126491,0.0010605558172057,0.0018831621022852,64257.73229739227,307.0,37.46871757794278,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
158.41984844207764,0.0152458951296789,0.0003240891434506,0.0005972895730147,0.0016816841273675,-134379.50851087272,3082.0,28.658317306497228,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
158.8399577140808,0.0015625977120445,0.0044344870915588,0.0,0.0,0.0,85.0,19.729003073569764,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
159.63791418075562,0.0045215745460276,0.0062402764129109,0.0308452450406776,0.1884374354420864,1393.7169850314822,337.0,21.18608243096807,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
159.9788248538971,0.002657859552395,0.007916642947937,0.0450460723236537,3.912696024195288e-15,1362.382639973746,197.0,22.53655812636867,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
161.9208734035492,0.0034421182069797,0.0022963989178752,0.0074744932085991,0.0085642547922278,247.4364108714326,108.0,22.103818448086088,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
165.24134993553162,0.0069821671070376,0.0020176794777518,0.0103509291625896,0.0298292213336419,18561.84304780553,499.0,19.48804474761822,9.941520467836256,0.0,0.0,90.05847953216374,oxzebi_P7_L3_no_color
165.6022753715515,0.0027363786145024,0.0131717089553284,0.0590324689619825,0.5123649013173968,307.7629460410212,195.0,21.471313510430395,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
165.8800687789917,0.0005638147643948,0.0113956105482662,0.0,0.0,0.0,12.0,19.262101423577604,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
171.23884630203247,0.0084837576946708,0.0016555005474341,0.0050451709559073,0.0158664687601458,1763.1867066157029,1412.0,18.39721603138636,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
171.79019498825073,0.0007459604271253,0.0023690768281514,0.0,0.0,0.0,82.0,17.246434604249842,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
174.0540430545807,0.0040764985942053,0.0019452559560412,0.0031036654147711,0.0170776421501033,-4292.531198130932,334.0,16.357940912058986,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
177.15282082557678,0.0041919429938662,0.0014723034200986,0.0092748608077799,0.0261656828880597,16354.38767255446,188.0,14.623613624428364,0.0,0.0,0.0,100.0,oxzebi_P7_L3_no_color
