Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Quartile,Stroke_Duration,Cluster
44.06162214279175,0.0016545429726485,0.0028296407429312,0.0101803932152213,0.0736034759576964,529.6933481580185,214.0,33.50363439506234,oxzebi_P2_L2_color,Q2,0.5423216819763184,2
45.27275466918945,0.0038690299009387,0.0032580438524411,0.0106415621929925,0.0674146063318658,13211.37181513843,472.0,33.684885584319126,oxzebi_P2_L2_color,Q2,1.211132526397705,2
47.33499789237976,0.0023551984580922,0.0011902901036952,0.0033420536787574,0.018094265144822,3273.159997316742,956.0,33.575924077710035,oxzebi_P2_L2_color,Q2,2.0622432231903076,0
84.95721578598022,0.0056062341061965,0.0019094149573405,0.007483146701919,0.0423162706780252,1467.64633897672,794.0,34.76123746886854,oxzebi_P2_L2_color,Q2,3.957127571105957,0
86.39594221115112,0.0042265673340989,0.0029949144383678,0.0148072017111318,0.0409457938058898,923.042229088586,965.0,34.93972377229411,oxzebi_P2_L2_color,Q2,1.2312684059143066,2
86.98244714736938,0.0012450105150796,0.0009559643668195,0.0040654139121881,5.690335358465582e-15,3889.708653294088,489.0,35.955039363645675,oxzebi_P2_L2_color,Q2,0.5865049362182617,1
87.33753180503845,0.0004498985147008,0.0026729504338553,0.000286323365253,3.6461596873809945e-15,37.14026968858485,234.0,36.03663334836056,oxzebi_P2_L2_color,Q2,0.3550846576690674,1
104.05802512168884,0.0041881993705351,0.0048146650318306,0.0226565903127187,0.0801807908057688,3772.074124012904,523.0,49.95279429996412,oxzebi_P2_L2_color,Q3,1.7404334545135498,2
104.49729990959167,0.001347117705289,0.0052674578936962,0.0,0.0,0.0,399.0,50.42788441790693,oxzebi_P2_L2_color,Q3,0.43927478790283203,1
105.0435471534729,0.0018401338831608,0.0020184408387971,0.0022208093581757,6.637427524485916e-15,535.1508102849739,507.0,50.40336666584116,oxzebi_P2_L2_color,Q3,0.5462472438812256,1
107.59995460510254,0.0046144583323348,0.0019176219147829,0.0058312744628881,0.0194483709504084,3485.116120735572,1671.0,51.27406702956701,oxzebi_P2_L2_color,Q3,2.5564074516296387,0
