Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
216.5557146072388,0.0016712699373369,0.0039700598962727,0.028579829433568,1.808983111814929e-14,2064.2666535990297,40.0,30.04349519007555,oxzebi_P7_L1_color,0.2165430498875224,0.138906391975101,23919.58326040367,4
216.8354864120484,0.0006145259631295,0.0023352386306449,0.0,0.0,0.0,72.0,31.01623339993533,oxzebi_P7_L1_color,0.21682318013588436,2335.2386306449002,116973.13243121798,3
219.63049030303955,0.0067256917723072,0.0028969429953189,0.0083041109727341,0.0440309118997114,3391.1730926916844,332.0,30.56962752136532,oxzebi_P7_L1_color,0.2196217649850217,0.3488144836149259,49355.61361184931,4
219.9132649898529,0.0010980147113278,0.0030558866610637,0.0,0.0,0.0,33.0,30.54644619478003,oxzebi_P7_L1_color,0.21990490196267892,3055.8866610637,30026.895600087362,3
220.39140033721924,0.0017032473503438,0.003254930183384,0.0202658481757433,0.1163640339636404,1186.575004250876,85.0,29.63611480558984,oxzebi_P7_L1_color,0.22038364989690878,0.16060366935988174,49875.38926368455,1
231.99528336524963,0.0133723726186351,0.0011053843403031,0.0026709529481825,0.0164273535920055,5958.7853498845225,448.0,27.55551826970195,oxzebi_P7_L1_color,0.23200239981639165,0.4136990290397883,33499.40308817353,4
240.3204295635224,0.0032789590376519,0.000826647751341,0.0024422738040621,0.0022422432036394,52727.30693832755,220.0,27.2285693102547,oxzebi_P7_L1_color,0.24033821218947474,0.33833610869426295,67074.00838685366,4
243.4113807678223,0.0022273373552219,0.0007563199064357,0.0024222340284549,0.0074808792016002,2932.7088288142045,121.0,50.63133469691594,oxzebi_P7_L1_color,0.24343312351952978,0.31211178844246584,54300.57514247016,4
278.409764289856,0.0122260708240451,0.0003539609808303,0.0011729535776816,0.0053916044192116,7726.565147569966,1332.0,50.16359665104191,oxzebi_P7_L1_color,0.27847634696002677,0.30151190605792544,108938.60182608581,2
291.08228063583374,0.0080355150980543,0.000604604284057,0.0015695882472871,0.0067399650511195,46397.82188291602,425.0,45.066180905043446,oxzebi_P7_L1_color,0.2911650993301431,0.38495403559866304,52883.61868478237,4
300.6957039833069,0.0035674919550248,0.0005262491222734,0.0007644724948501,0.0010274871774645,-426.5273606608071,155.0,34.88591488530163,oxzebi_P7_L1_color,0.30079083939272344,0.6874827323174474,43435.71512939638,4
301.6553325653076,0.0038586646071525,0.0045568910794169,0.0138292119521965,0.0475260279182545,-1837.01503182098,115.0,38.562647384613726,oxzebi_P7_L1_color,0.3017516974505754,0.32948815934040543,29795.335010945993,4
302.4353187084198,0.0030719397808081,0.0062257872012226,0.0548273681961318,9.298939199807317e-15,1918.2837762043105,160.0,37.89972394970582,oxzebi_P7_L1_color,0.30253268291170005,0.1135504740712279,52067.40496487189,0
309.42307209968567,0.0165494099227683,0.0023422917578202,0.0057152635704988,0.0200870375166044,2941.3743063737343,957.0,23.162999133530032,oxzebi_P7_L1_color,0.3095293890105133,0.4097592297718022,57823.3412021693,2
312.8899359703064,0.0045420965602999,0.0012694025868115,0.0024896056823481,0.0059030310697333,432.8549311841053,154.0,12.69048660332686,oxzebi_P7_L1_color,0.3130006946260845,0.5096762589952534,33897.584600278475,4
314.8569438457489,0.0017562146409583,0.0010728842428825,0.0024836099822309,0.0032092267661385,118.32962661963629,129.0,10.938873664355109,oxzebi_P7_L1_color,0.31497022263142654,0.4318119344908897,73411.63509180053,4
1.247098445892334,0.0028572436798407,0.0029834560084185,0.0165693741134151,0.0474957857448728,1436.0822276667798,964.0,63.69519080531319,axkfbi_P1_L1_no_color,0.0009585803917775912,0.18004759506323656,337270.05391427194,0
3.016633987426758,0.0077222492357673,0.0047300250805697,0.0279260781969477,0.1399831184857687,1605.2731970276816,562.0,63.39492563950975,axkfbi_P1_L1_no_color,0.0027303830617166807,0.16937056741892423,72767.3007621339,1
4.745085000991821,0.0153276038293358,0.0096176757958822,0.056686555141789,0.2390696606583169,2285.539590162259,857.0,63.5767911362329,axkfbi_P1_L1_no_color,0.004461048566201508,0.16966114999713985,55908.54911129466,1
5.548108100891113,0.0026050175868596,0.0037522492174515,0.0105831741985011,2.2774749399213466e-17,1480.2442937108488,482.0,63.73139653825323,axkfbi_P1_L1_no_color,0.0052651004990553535,0.3545150662753532,184956.54151775604,0
5.9029974937438965,0.0029013523290958,0.0100449397873705,0.0819434043438385,4.170991914895172e-15,795.7921286705327,268.0,63.36142164671071,axkfbi_P1_L1_no_color,0.0056204445760917356,0.12258237603658646,92338.89259871244,0
6.486443519592285,0.0019340753765683,0.0013923481231817,0.0095436608420621,1.9150762022802666e-15,2977.863048882247,403.0,63.442677933986296,axkfbi_P1_L1_no_color,0.006204638112813312,0.14587717114533813,208260.62120364944,0
8.724267959594727,0.0098665106253671,0.0046125422143301,0.0242821322318406,0.0685600138766108,5972.329675156103,931.0,63.99920994885012,axkfbi_P1_L1_no_color,0.008445329652816575,0.18994840411411296,94350.03774980624,1
9.888389110565186,0.0017704873506892,0.0011349338220584,0.0018847321634744,0.0036733316728696,946.2751679786088,553.0,64.37138011487674,axkfbi_P1_L1_no_color,0.009610942275456232,0.6018531390838248,312167.0610771533,2
10.823743104934692,0.0026406506232773,0.0092287106517655,0.0529938205118755,0.2360949020477874,5816.794894208505,207.0,64.084658231238,axkfbi_P1_L1_no_color,0.010547494645082566,0.17414363446513528,78360.09734822178,1
11.061362504959106,0.000960991421842,0.0184412977697187,0.0,0.0,0.0,213.0,63.98587759391545,axkfbi_P1_L1_no_color,0.010785418483010966,18441.2977697187,221415.6957784013,3
20.39006423950196,0.0373789254216903,0.0042845332372789,0.0198706622202777,0.1046252513279933,5002.780772175664,6031.0,63.99091001548099,axkfbi_P1_L1_no_color,0.02012607214741599,0.21561020863704197,161343.28605429523,1
21.366645097732544,0.0038713104850631,0.009105103715625,0.0504074870952521,0.1859782916153056,7600.93735467133,712.0,63.86371634761378,axkfbi_P1_L1_no_color,0.021103904200749007,0.18062640321698123,183869.55352532837,1
21.606201171875,0.0025852739051358,0.0062420455899034,0.0,0.0,0.0,247.0,64.13523696126224,axkfbi_P1_L1_no_color,0.02134376719406175,6242.0455899034005,95504.19215440002,3
23.297749996185303,0.0063140675117187,0.004394622179074,0.0230537684081578,0.0861553847171352,42.57723837005712,1543.0,64.3931883127505,axkfbi_P1_L1_no_color,0.02303748323021802,0.1906166265161435,244336.2635691062,1
24.38833928108216,0.011057789033243,0.0095933254418159,0.0744395985791244,0.5776650928436197,508.02190981491856,920.0,64.16989910717979,axkfbi_P1_L1_no_color,0.02412946977777933,0.12887222328846487,83191.74886458696,1
24.87957763671875,0.0028069705120751,0.0134001612684382,0.1065591498871018,6.9505666620873175e-15,96586.77460112542,285.0,64.28959498355073,axkfbi_P1_L1_no_color,0.02462133750784971,0.1257520872731071,101496.792353914,0
25.96447324752808,0.0098696137619854,0.0102044646948114,0.0804545729497376,0.5318601948112024,362.4264453361112,656.0,63.85356484611662,axkfbi_P1_L1_no_color,0.025707623086589967,0.12683353459164795,66459.8996393159,1
27.587623357772827,0.0114374237987041,0.0068421044499866,0.0288697395732776,0.1087931911108199,603.7608003862078,1378.0,63.918378080517705,axkfbi_P1_L1_no_color,0.02733285277626875,0.23699096563219207,120471.14394870722,1
28.40348720550537,0.0050335638465154,0.0092036599600183,0.0662679215123756,0.3231509063958003,1036.7626099948886,814.0,64.33980134933553,axkfbi_P1_L1_no_color,0.028149761908518117,0.13888350300524407,161682.32737050267,1
28.75949788093567,0.0036304845741656,0.0143543784148686,0.1136029657625488,9.634347272283308e-16,1703.4420575365414,168.0,64.3737561321603,axkfbi_P1_L1_no_color,0.028506228704718917,0.12635455389710284,46262.07176953273,0
29.240695476531982,0.0050591955158096,0.0075552205284881,0.0508377668858522,0.3737356662330389,2369.729971827516,411.0,64.15426480009796,axkfbi_P1_L1_no_color,0.02898804281053027,0.1486114040777536,81222.15806008091,1
33.10662364959717,0.0140031105776009,0.0034581403336169,0.0269476850555905,0.1230370295819535,564.2607827539589,3438.0,64.90597024361202,axkfbi_P1_L1_no_color,0.03285892400961038,0.12832315663949284,245499.34684884342,1
33.35114002227783,0.001724036323445,0.0030370975137096,0.0,0.0,0.0,189.0,64.64494919771744,axkfbi_P1_L1_no_color,0.03310375365659433,3037.0975137096,109562.91031748004,3
33.71009969711304,0.0005950896690617,0.0048673735084877,0.0,0.0,0.0,239.0,64.74535100038567,axkfbi_P1_L1_no_color,0.03346317323045719,4867.373508487701,400946.3884455639,3
35.35134315490723,0.0027916585053921,0.0021263800745871,0.0047237698741808,0.0177625988531896,-1132.659863416451,474.0,64.74066126061253,axkfbi_P1_L1_no_color,0.03510651944887686,0.450049448166146,169730.74190231095,0
37.2432074546814,0.0106516417225461,0.0056116571161268,0.0297086478003512,0.2086961667244521,6608.33978234939,1306.0,63.79196384661035,axkfbi_P1_L1_no_color,0.037000807604624035,0.1888833268518405,122598.69748889402,1
37.48481130599976,0.001089902776701,0.011640791571827,0.0,0.0,0.0,162.0,63.37261564789186,axkfbi_P1_L1_no_color,0.03724272099872419,11640.791571827,148500.85952655136,3
37.84880709648132,0.001810444207663,0.0085462579867772,0.0294203643779815,2.0627653598906126e-16,187.3761476987177,312.0,64.05158512761886,axkfbi_P1_L1_no_color,0.03760718314050326,0.2904779627818038,172238.26087501796,0
39.179136514663696,0.0037383541617056,0.0029885718744877,0.0199383316157001,0.0495819913851382,681.9207290314228,729.0,63.98857765233472,axkfbi_P1_L1_no_color,0.03893921697633689,0.1498832524624104,194953.45144507184,1
42.70507597923279,0.0147240442082398,0.0046314070081509,0.0244016896862569,0.1386270652531775,467.5489052469183,1585.0,64.69452202108603,axkfbi_P1_L1_no_color,0.042469673873489634,0.1897908414070935,107639.7447494976,1
43.42296314239502,0.0046688160192312,0.0072823098648039,0.0375596984812846,0.2826357785830935,2777.3434160749584,567.0,65.21793621048776,axkfbi_P1_L1_no_color,0.043188480793469826,0.19388110869217362,121418.05965480974,1
43.66278100013733,0.0013943071570466,0.0088859692139737,0.0,0.0,0.0,209.0,64.51404360926404,axkfbi_P1_L1_no_color,0.04342860590577949,8885.9692139737,149787.80761247102,3
44.02341914176941,0.0021262190089431,0.0085753604434831,0.0619311383179689,3.2063423428909405e-15,1340.1556858171634,276.0,65.6390497495374,axkfbi_P1_L1_no_color,0.04378970609689038,0.13846381985805029,129746.8661382118,0
44.50877571105957,0.0013872262947733,0.002833054279987,0.0212670545462117,0.074737165456096,93197.09415747624,409.0,65.17065227858424,axkfbi_P1_L1_no_color,0.04427568450487143,0.1332070252984953,294620.55396868166,0
46.78849315643311,0.0063381375777421,0.0027393037912435,0.0131542931286381,0.0270720310273641,23.461896763117466,837.0,65.07198192281297,axkfbi_P1_L1_no_color,0.0465583227235517,0.20822825948896864,132036.88825730237,0
48.0778546333313,0.0021691215778379,0.0025130899057352,0.0,0.0,0.0,427.0,64.33948134747064,axkfbi_P1_L1_no_color,0.04784933612998707,2513.0899057352003,196763.1695664819,3
49.14768838882446,0.0051148125036064,0.0118497381812025,0.06262499033455,0.3129432451405398,106.86668746391352,120.0,64.71890033769944,axkfbi_P1_L1_no_color,0.048920540556166646,0.18921438396264595,23456.68452770812,1
54.06810712814331,0.0158900825120931,0.0032436724926425,0.0178632245875192,0.1288829526523028,6519.838123498421,2003.0,64.98765571639974,axkfbi_P1_L1_no_color,0.05384726333449739,0.18157365167188305,126045.53519092979,1
54.93844532966614,0.0016904601398076,0.0030683776259466,0.0024591083357734,0.0067688093122406,233.70513323783416,813.0,81.82957304673053,axkfbi_P1_L1_no_color,0.05471871661306276,1.2472530503344577,480649.81306179473,2
62.98691916465759,0.027620376332504,0.0034629020702062,0.0162732979888181,0.076739080319514,2473.6153194564768,6233.0,78.35001919849739,axkfbi_P1_L1_no_color,0.06277750215031576,0.2127834990231544,225658.55969549186,1
68.94312024116516,0.0234243322593226,0.003898631381238,0.0198228600458661,0.1067817530228116,1392.4329785507268,4016.0,75.59315886943172,axkfbi_P1_L1_no_color,0.06874133430985473,0.19666358480224377,171438.33673487164,1
69.4373927116394,0.0001480785804631,0.0054311144676264,0.0,0.0,0.0,300.0,74.48380229712382,axkfbi_P1_L1_no_color,0.06923624004206977,5431.1144676264,2012361.5281824886,3
71.28519630432129,0.0100625259663919,0.006996006356443,0.0314801011502613,0.1774003887501196,987.4720683342686,753.0,74.28215442808049,axkfbi_P1_L1_no_color,0.07108641104015996,0.22222876903354224,74824.66905880852,1
74.8081521987915,0.0155617459128971,0.0053582915204693,0.0269499592763802,0.1940102042301686,-2761.187965624169,1993.0,74.31799479254295,axkfbi_P1_L1_no_color,0.07461388054466471,0.1988163562387667,128062.23343583402,1
76.14261174201965,0.0032053146850416,0.001371049855927,0.0048343704985353,0.0123113779470373,4997.128468390132,606.0,74.88502702556211,axkfbi_P1_L1_no_color,0.07595004979705909,0.2835459777781888,189002.0348991844,2
78.08972311019897,0.0031761437967127,0.0053524363997937,0.0244143328504301,0.0717727535024026,1533.2849973920595,441.0,74.80506449051094,axkfbi_P1_L1_no_color,0.07789965580373888,0.2192243879116074,138803.91578633932,1
81.28674817085266,0.0167447952126661,0.0050759012064142,0.0395789298364657,0.1998682962288621,4695.172686817,1475.0,74.13502424881068,axkfbi_P1_L1_no_color,0.08110077689194065,0.1282443204772354,88081.81285319594,1
82.24125909805298,0.0026755119761005,0.0032260729880891,0.0086785841843568,3.758225736675129e-17,1958.967612786912,448.0,73.49811660485274,axkfbi_P1_L1_no_color,0.08205651073825437,0.37168520053108606,167382.02705623838,0
83.42220759391785,0.007757330216938,0.0079331401099086,0.034381546375342,0.2321315743456793,378.88743580838207,698.0,73.06275044516563,axkfbi_P1_L1_no_color,0.08323897226497767,0.23073160502149367,89967.81272291364,1
124.14424538612366,0.0314854311970974,0.0009191005669405,0.0021682729407761,0.0086517844543813,1455.5012281792574,12744.0,69.54325319884094,axkfbi_P1_L1_no_color,0.12401318311977963,0.4236906060385715,404745.7750999362,2
2.203798532485962,0.0037704461334103,0.0017891679510388,0.0061059277593795,0.0280107040257028,4030.2496087075865,1274.0,60.56459719902125,pexvxk_P1_L1_no_color,0.0019165062022349975,0.29297349199699557,337801.4573014717,2
3.583151340484619,0.0018775984864436,0.0014127116896243,0.004516776560346,0.0251517484000627,6292.577665952722,225.0,62.65905028361598,pexvxk_P1_L1_no_color,0.0032976262366372325,0.31270065501338246,119770.13801706533,0
4.173745393753052,0.0011989167081467,0.0021326902927591,0.0129938487907373,0.0645251264948982,3268.9846719567795,48.0,62.81834215497654,pexvxk_P1_L1_no_color,0.0038889769588294387,0.16411813073802575,40002.776587832625,0
5.128148555755615,0.001202675320431,0.0017252356033889,0.0079958778435914,0.0421732785070537,1380.647060408667,338.0,62.0046053898911,pexvxk_P1_L1_no_color,0.0048446029018766835,0.21573864664838951,280806.62140598876,0
5.486126899719238,0.0007156630585587,0.0020665136139435,0.0118837723508752,7.975862802329925e-16,3280.673809043936,222.0,61.666600560870414,pexvxk_P1_L1_no_color,0.005203039887587141,0.1738791078982107,309769.001413956,0
5.84398341178894,0.0010679161167981,0.0032261148232635,0.0146735120163119,4.072736824415904e-15,481.46144830971394,30.0,61.74174949195344,pexvxk_P1_L1_no_color,0.005561354885312692,0.21984477709905542,28065.81314337736,0
6.284955739974976,0.0008172984006693,0.0020376729159321,0.0106344306421837,0.0347294924576863,6071.393917662941,182.0,61.84628350598333,pexvxk_P1_L1_no_color,0.006002892187113236,0.19159289214392533,222412.7529164656,0
7.402960538864136,0.0020823768305137,0.0019358941035739,0.0088063313688523,0.0536287820480068,2688.7848945755136,577.0,61.91885595846411,pexvxk_P1_L1_no_color,0.00712232937341515,0.21980484467977615,276954.2175707736,0
8.195948362350464,0.0019831780990282,0.0026005894647006,0.011969016653457,0.0592533754247968,5128.302017305683,540.0,61.85720353787502,pexvxk_P1_L1_no_color,0.007916333172662904,0.21725863380060856,272152.98881913786,0
11.906489610671995,0.0075900799053947,0.0020769390610872,0.0105947205768748,0.0586505457544982,2729.136542709216,939.0,61.31499333438878,pexvxk_P1_L1_no_color,0.01163162836531802,0.19601678300389758,123697.81529143006,1
14.451894521713257,0.005119526979881,0.0019051727245426,0.007659493572299,0.0360148829720098,1397.1720154988343,1913.0,61.005508719378994,pexvxk_P1_L1_no_color,0.014180294448367272,0.2487010408091546,373594.36001730774,2
19.65927743911743,0.0105639628132826,0.0020208537187833,0.0096444759426028,0.0623940551514402,4709.7012041547705,1761.0,61.82874614810219,pexvxk_P1_L1_no_color,0.019394349063202164,0.20951311586994428,166683.02871696017,2
20.00414037704468,0.0011066214598902,0.0003504946536895,0.0,0.0,0.0,265.0,62.39786303641916,pexvxk_P1_L1_no_color,0.019739653839421972,350.4946536895,239251.41358878132,3
21.81987476348877,0.0038786322055733,0.0020642307126629,0.0092927943096186,0.0621764766574186,2088.570215305944,1500.0,62.32875106514561,pexvxk_P1_L1_no_color,0.02155771454421696,0.22210849991876055,386634.5881563643,2
24.44971489906311,0.0050148926882418,0.0021346993550303,0.0087317764566281,0.0501026807828863,5389.802038001794,927.0,62.77845436159637,pexvxk_P1_L1_no_color,0.024190924030183615,0.24444681088911677,184812.566300125,2
25.32882595062256,0.0042753228380945,0.0052527780496243,0.027821773853711,0.1530004237903337,2009.088048992849,234.0,62.846378015479125,pexvxk_P1_L1_no_color,0.025071161398558448,0.18879418986916305,54719.909805562944,1
