Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Seconds,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
1970-01-01 00:00:00.000000018,0.0115048327640857,0.0012818187333008,0.0023907842125547,0.0071880582790747,1496.9464439044457,4254.0,50.306296378064445,jxga_P4_L1_no_color,1.8e-08,0.018018018018018014,0.5359257438745573,369725.51984923973,1
1970-01-01 00:00:00.000000022,0.0040642914760243,0.00124948392866,0.0039137626574937,0.0115704651418872,1404.6082286410494,2024.0,49.56240127008585,jxga_P4_L1_no_color,2.2e-08,0.02202202202202202,0.31917233252141564,497873.2796742522,1
1970-01-01 00:00:00.000000023,0.0011907843968335,0.0015351638337857,0.0108969385371307,1.614616127024082e-16,16403.735205006054,678.0,50.28616347797748,jxga_P4_L1_no_color,2.3e-08,0.02302302302302302,0.1408673602402139,568894.8452433222,0
1970-01-01 00:00:00.000000028,0.0080103754172395,0.0017706498828365,0.0049336489649764,0.0138344208899954,306.7768802258327,3182.0,50.25051230835624,jxga_P4_L1_no_color,2.8e-08,0.028028028028028024,0.3588198259701272,397185.23153374204,1
1970-01-01 00:00:00.000000029,0.0014469827435968,0.0024214699636328,0.0077290703144281,0.0179634565992067,15235.151868547722,330.0,49.83644335068928,jxga_P4_L1_no_color,2.9e-08,0.029029029029029027,0.31325329073826796,227903.268501859,0
1970-01-01 00:00:00.000000031,0.0024409673644922,0.001989162240719,0.0085419759376936,0.0323410906381632,2720.298118372828,1200.0,49.29938131877714,jxga_P4_L1_no_color,3.1e-08,0.03103103103103103,0.23284184050458961,491407.05868914694,1
1970-01-01 00:00:00.000000037,0.0169725458733514,0.0030290263865253,0.0154292529207174,0.0527858813998118,4919.291214950806,5447.0,47.95601153795421,jxga_P4_L1_no_color,3.7e-08,0.037037037037037035,0.19630438995969945,320911.1425887641,1
1970-01-01 00:00:00.000000043,0.0179014647331622,0.0028053108543733,0.0141922236499117,0.0650869501938348,4978.302685971402,5334.0,47.100528998186086,jxga_P4_L1_no_color,4.3e-08,0.04304304304304304,0.1976514232121434,297947.80101532023,1
1970-01-01 00:00:00.000000044,0.005316234062506,0.0050163275810749,0.0292172578985219,0.079344857941635,218.37126137650785,955.0,47.62845844237398,jxga_P4_L1_no_color,4.4e-08,0.04404404404404404,0.17168469107559856,179604.65700280096,3
1970-01-01 00:00:00.000000046,0.0035458257995247,0.0081860972286087,0.0517452738063402,4.281226916130035e-15,168.58872282292998,907.0,47.32675868372659,jxga_P4_L1_no_color,4.6e-08,0.04604604604604604,0.15819684445772983,255721.60891621583,0
1970-01-01 00:00:00.000000048,0.0026423005189668,0.0020391072691688,0.0042475870642857,5.2057233813832715e-17,902.112691693473,1158.0,46.868698681439845,jxga_P4_L1_no_color,4.8e-08,0.04804804804804804,0.4799495075221268,438088.66668426833,1
1970-01-01 00:00:00.000000055,0.0103180981756226,0.0017947901935779,0.0081330081412184,0.0232798265187837,2137.0547444425392,3559.0,45.88254254500264,jxga_P4_L1_no_color,5.5e-08,0.05505505505505505,0.2206526182931822,344894.4800629605,1
1970-01-01 00:00:00.000000058,0.0138869347712756,0.005323673386318,0.0336773381683343,0.1229784812692621,1304.9301662048244,2284.0,46.30827813998631,jxga_P4_L1_no_color,5.8e-08,0.058058058058058054,0.15807411160576587,164459.29777291254,3
1970-01-01 00:00:00.000000062,0.0038663979834001,0.0012737963865401,0.0036443293561464,0.0090483830404942,5007.610704851695,866.0,46.84772342169247,jxga_P4_L1_no_color,6.2e-08,0.06206206206206206,0.3494324550928021,223923.16583840147,1
1970-01-01 00:00:00.000000066,0.0089481936372638,0.0024803133744739,0.0045101302929082,0.0132327521303186,1365.7321603996998,2426.0,47.13545567205343,jxga_P4_L1_no_color,6.6e-08,0.06606606606606606,0.5498208239236893,271085.876374192,1
1970-01-01 00:00:00.000000069,0.0082438052444056,0.0026901799819512,0.0079568276388965,0.0173410452978978,664.5892919036553,2487.0,47.99492157455379,jxga_P4_L1_no_color,6.9e-08,0.06906906906906905,0.33805456765638664,301644.48113404744,1
1970-01-01 00:00:00.000000072,0.0027414159611696,0.0014499324792291,0.0017882365437122,0.0036494074196234,5472.368073777355,1748.0,49.19558063121401,jxga_P4_L1_no_color,7.2e-08,0.07207207207207206,0.8103637746079496,637394.1899224155,1
1970-01-01 00:00:00.000000078,0.0105395119760863,0.0018155025774408,0.0058841689616712,0.022468193054952,1827.524328229152,2208.0,48.20453597337033,jxga_P4_L1_no_color,7.8e-08,0.07807807807807807,0.30848775783070387,209477.49075276247,1
1970-01-01 00:00:00.000000081,0.0043282016660697,0.0020681325215393,0.0089147217207062,0.0531032669828252,-4602.841357835488,608.0,47.468225992007326,jxga_P4_L1_no_color,8.1e-08,0.08108108108108107,0.23196467838786322,140441.59798912247,1
1970-01-01 00:00:00.000000081,0.0013506902856629,0.0054864389518406,0.036754817631763,6.9762896495141655e-15,1635.022680642811,347.0,47.34335757946729,jxga_P4_L1_no_color,8.1e-08,0.08108108108108107,0.1492672263968201,256715.61280017876,0
1970-01-01 00:00:00.000000084,0.0050993883609292,0.0018465778764627,0.0092170084590325,0.0259371099844734,1137.5856971130906,1664.0,47.74428378812896,jxga_P4_L1_no_color,8.4e-08,0.08408408408408408,0.2003228663403193,326249.66615225526,1
1970-01-01 00:00:00.000000086,0.0020586003313071,0.0019648998913979,0.0048484145522961,0.0148834021601651,4419.298664358668,1550.0,47.6853258392777,jxga_P4_L1_no_color,8.6e-08,0.08608608608608607,0.40518290820642655,752573.1941479692,1
1970-01-01 00:00:00.000000089,0.002440994789397,0.0008870811899935,0.0032038067187655,0.00832905594295,3668.684860664209,1694.0,47.84935406458358,jxga_P4_L1_no_color,8.9e-08,0.08908908908908908,0.27679709506325734,693695.1738616518,1
1970-01-01 00:00:00.000000091,0.00307341078397,0.0023420937497048,0.0132874172693527,0.0308184432339682,1982.2592530969328,1012.0,47.14243921643318,jxga_P4_L1_no_color,9.1e-08,0.09109109109109108,0.1762507680358902,329168.7647195929,1
1970-01-01 00:00:00.000000094,0.0064461936928481,0.0022309634457536,0.0113316552201483,0.0615381588501286,5022.364743282754,1468.0,47.39434228033396,jxga_P4_L1_no_color,9.4e-08,0.09409409409409408,0.19686149471724648,227695.9666387034,1
1970-01-01 00:00:00.000000095,0.0021600483463502,0.0059174007793084,0.0484237333356064,2.720366877320201e-15,2819.1074803064585,547.0,47.40360207977114,jxga_P4_L1_no_color,9.5e-08,0.09509509509509509,0.12219790119024511,253117.891103098,0
1970-01-01 00:00:00.000000095,0.0002819526169184,0.0012204455709761,0.0,0.0,0.0,211.0,47.555094793905205,jxga_P4_L1_no_color,9.5e-08,0.09509509509509509,1220.4455709761,745707.8937737824,2
1970-01-01 00:00:00.000000099,0.0045112669093563,0.0013682444708669,0.0064544940199692,0.0286419296459463,-2339.3767851647885,621.0,47.76851497045691,jxga_P4_L1_no_color,9.9e-08,0.09909909909909909,0.2119503893326243,137624.83746525293,1
1970-01-01 00:00:00.000000104,0.006951122669358,0.00142960407882,0.0057847123446815,0.0203418394376861,1163.1560579203265,2511.0,46.761892986316354,jxga_P4_L1_no_color,1.04e-07,0.1041041041041041,0.24709214590216524,361184.65099406545,1
1970-01-01 00:00:00.000000106,0.0013053522016735,0.0010965834012177,0.0008382725341284,3.5824833609587924e-17,949.9462998449084,115.0,46.81611020807742,jxga_P4_L1_no_color,1.06e-07,0.10610610610610609,1.3065879754500986,88031.38989062786,4
1970-01-01 00:00:00.000000109,0.004636771722025,0.0013755769356331,0.0051864028385776,0.0130784591560896,4339.222636815199,2276.0,45.9644183762078,jxga_P4_L1_no_color,1.09e-07,0.10910910910910909,0.2651764242027301,490752.916792167,1
1970-01-01 00:00:00.000000110,0.0013385734767824,0.0032542306960807,0.005060278926249,3.4306475624777317e-16,508.5698386398726,71.0,45.78878747302978,jxga_P4_L1_no_color,1.1e-07,0.1101101101101101,0.6429660849560144,53001.94519418156,4
1970-01-01 00:00:00.000000113,0.0045209599919349,0.0019615036663687,0.0060632605143645,0.0103702973971143,1901.85590478664,1269.0,46.29386641999799,jxga_P4_L1_no_color,1.13e-07,0.1131131131131131,0.3234530676448445,280630.52354804403,1
1970-01-01 00:00:00.000000123,0.0006718376706793,0.0002446167586958,0.0002829848505226,2.5718800100823042e-17,2068.4082354286843,596.0,47.54229467728268,jxga_P4_L1_no_color,1.23e-07,0.12312312312312311,0.8613725635210705,885800.5815849693,1
1970-01-01 00:00:00.000000126,0.0017060607435173,0.000509867843319,0.0,0.0,0.0,354.0,48.86346407643991,jxga_P4_L1_no_color,1.26e-07,0.12612612612612611,509.86784331900003,207373.9914319648,2
1970-01-01 00:00:00.000000130,0.0073443203211779,0.0023476087696836,0.0088562148366187,0.0289753794699743,1527.0403923354656,1633.0,49.65310583688247,jxga_P4_L1_no_color,1.3e-07,0.1301301301301301,0.2650504490393297,222318.41888389303,1
1970-01-01 00:00:00.000000133,0.0014008777329375,0.0011439238054614,0.0006182202079935,0.000561465855661,692.4163859955154,2457.0,49.32443701625929,jxga_P4_L1_no_color,1.33e-07,0.13313313313313313,1.8473618765901256,1752649.2805129252,1
1970-01-01 00:00:00.000000134,0.0032035287393079,0.0028266315498347,0.012031300777299,0.0222956824376141,530.3862278137323,510.0,49.02434096071161,jxga_P4_L1_no_color,1.34e-07,0.13413413413413414,0.23492028683056407,159149.7663117066,0
1970-01-01 00:00:00.000000135,0.001658635890583,0.000962995625448,0.0033189757783124,1.0649725365307102e-16,2325.893389883573,207.0,49.01368475547286,jxga_P4_L1_no_color,1.35e-07,0.13513513513513511,0.2900610395228567,124726.15299207869,4
1970-01-01 00:00:00.000000143,0.0067425189309153,0.001052153696983,0.0047970170302469,0.0060782838694414,178.23048506871527,1227.0,51.894524048101886,jxga_P4_L1_no_color,1.43e-07,0.14314314314314314,0.21928927937316167,181952.48097768132,1
1970-01-01 00:00:00.000000144,0.0011115613853552,0.0011623298870148,0.0046554607033248,2.026198631521788e-15,136.82696719867266,460.0,59.05746338227444,jxga_P4_L1_no_color,1.44e-07,0.14414414414414412,0.24961659961714588,413460.33221631084,4
1970-01-01 00:00:00.000000153,0.0041208069045783,0.0006078151420422,0.0025133224106419,0.0150048419100403,2147.1753275558003,1264.0,58.788222876655176,jxga_P4_L1_no_color,1.53e-07,0.15315315315315314,0.24174113052073792,306661.62420078705,1
1970-01-01 00:00:00.000000176,0.0119423577902857,0.0005496364805971,0.000719750479708,0.0016165556479446,-42206.65166808295,10186.0,58.95339561336292,jxga_P4_L1_no_color,1.76e-07,0.17617617617617615,0.7625891290697109,852858.9847894306,1
1970-01-01 00:00:00.000000178,0.0050436974322382,0.0024820722354788,0.0046774377620648,0.0173143202408162,652.600156667812,642.0,59.08699574951604,jxga_P4_L1_no_color,1.78e-07,0.17817817817817816,0.530534413774771,127262.34003595365,4
1970-01-01 00:00:00.000000180,0.0018523880262237,0.001105989833683,0.0013220711327,0.0009411930294396,2217.8286681640325,607.0,60.658270360456015,jxga_P4_L1_no_color,1.8e-07,0.18018018018018017,0.8359262071012004,327508.3206600669,4
1970-01-01 00:00:00.000000189,0.0065365240270221,0.0008006190196158,0.0019751003026222,0.0045668736302685,526.4852680515148,794.0,61.921680618672085,jxga_P4_L1_no_color,1.89e-07,0.18918918918918917,0.40515100298978396,121452.70850525257,1
1970-01-01 00:00:00.000000189,0.0002514639332101,0.001655530290492,0.0,0.0,0.0,213.0,63.528056799916186,jxga_P4_L1_no_color,1.89e-07,0.18918918918918917,1655.530290492,843684.8673459499,2
1970-01-01 00:00:00.000000195,0.0004775401424871,0.0003075450514972,0.0,0.0,0.0,418.0,63.47365828582052,jxga_P4_L1_no_color,1.95e-07,0.19519519519519518,307.5450514972,873489.9392714332,2
1970-01-01 00:00:00.000000197,0.0020759036588466,0.0010847095941224,0.0022432141078462,0.0030980938733785,2639.964978556185,388.0,59.338476476218375,jxga_P4_L1_no_color,1.97e-07,0.1971971971971972,0.4833360552943895,186816.5614458372,4
1970-01-01 00:00:00.000000201,0.0047723201973376,0.0015516359592476,0.0044084385086912,0.0167989906984422,1308.1383914450184,1272.0,59.31841512391734,jxga_P4_L1_no_color,2.01e-07,0.2012012012012012,0.35188969212049476,266481.1802714344,1
1970-01-01 00:00:00.000000206,0.0041916933852195,0.0009008974280768,0.0024457730853184,0.0021297939983741,2308.84848390578,513.0,65.13251282221299,jxga_P4_L1_no_color,2.06e-07,0.20620620620620617,0.3681981927472305,122355.71573358515,4
1970-01-01 00:00:00.000000207,0.0015156246422252,0.0026096623921529,0.0038312962216907,2.4661770731505424e-16,598.8681342663658,256.0,71.79801495785424,jxga_P4_L1_no_color,2.07e-07,0.20720720720720717,0.6809657294710875,168795.88585900556,4
1970-01-01 00:00:00.000000210,0.0036104611307288,0.0012698066900745,0.0047001195695089,0.0202608122631992,5446.576499611541,446.0,71.51507194100232,jxga_P4_L1_no_color,2.1e-07,0.2102102102102102,0.2701072949325451,123495.72205142253,4
1970-01-01 00:00:00.000000217,0.0072389214104931,0.0010023675381895,0.0025008893422636,0.0082358710164774,2580.030477651675,4252.0,69.76439525626289,jxga_P4_L1_no_color,2.17e-07,0.2172172172172172,0.40064423364248464,587299.192756072,1
1970-01-01 00:00:00.000000218,0.0011519731848876,0.0009815217142919,0.0018570208467881,7.046130908105338e-16,1975.323438504928,161.0,69.1596339169356,jxga_P4_L1_no_color,2.18e-07,0.21821821821821819,0.528261949261024,139638.98042927636,4
1970-01-01 00:00:00.000000219,0.0014744690796365,0.0014309378902179,0.002289620219077,0.0037462766383397,1365.4986538044209,203.0,69.16949898990208,jxga_P4_L1_no_color,2.19e-07,0.2192192192192192,0.6246945164897274,137583.36436979863,4
1970-01-01 00:00:00.000000226,0.0071453496547971,0.0011071841321273,0.0010300025667809,0.0010856852170712,45.37417782897473,840.0,69.20532400097423,jxga_P4_L1_no_color,2.26e-07,0.2262262262262262,1.0738907620611091,117542.52738475184,1
1970-01-01 00:00:00.000000243,0.0081413852959498,0.0005425366255629,0.0008357336145333,0.0038380619109863,1385.7596865451014,1192.0,69.67461361390478,jxga_P4_L1_no_color,2.43e-07,0.2432432432432432,0.6483982669508354,146394.44790127125,1
1970-01-01 00:00:00.000000248,0.0052303021520426,0.0009346771776527,0.0041262159856172,0.0215120336960702,-6686.21216969977,1008.0,73.01281711910397,jxga_P4_L1_no_color,2.48e-07,0.24824824824824823,0.22646674681187656,192686.25109073828,1
1970-01-01 00:00:00.000000254,0.0042098354508716,0.0006318645543463,0.0006877235703404,0.0001233675896291,-4.631355951455147,1184.0,74.61469559198366,jxga_P4_L1_no_color,2.54e-07,0.25425425425425424,0.9174429067877006,281179.3559292192,1
1970-01-01 00:00:00.000000254,0.0002452498160628,0.000424412573398,0.0,0.0,0.0,222.0,73.39815491610142,jxga_P4_L1_no_color,2.54e-07,0.25425425425425424,424.41257339800006,901523.5160353758,2
1970-01-01 00:00:00.000000257,0.0049836617023483,0.0035425855231171,0.0093736574275234,0.0413296572474822,799.3940338352166,1059.0,73.89702363701907,jxga_P4_L1_no_color,2.57e-07,0.25725725725725723,0.3778895976205268,212451.72957296172,1
1970-01-01 00:00:00.000000258,0.0037328005209897,0.0013492183257677,0.0015166529520365,4.1759656403588723e-16,983.964532093602,924.0,73.47139010267524,jxga_P4_L1_no_color,2.58e-07,0.25825825825825827,0.8890163748946808,247469.031836516,1
1970-01-01 00:00:00.000000280,0.0031745747646745,0.0003071748990485,0.0005448635621595,0.0025677405029814,-11457.401456560729,2031.0,73.08630707265442,jxga_P4_L1_no_color,2.8e-07,0.2802802802802803,0.5627320091366426,639569.259270197,1
1970-01-01 00:00:00.000000291,0.0102730369259467,0.0008809858705351,0.0008608124602535,0.0007509429201107,-2394.465052863146,1854.0,78.61883121341948,jxga_P4_L1_no_color,2.91e-07,0.2912912912912913,1.0222477756656712,180454.870209566,1
1970-01-01 00:00:00.000000298,0.0111554507744121,0.0015978611126254,0.0021116865106112,0.0046123141255887,1361.547791095605,1685.0,81.0331747163272,jxga_P4_L1_no_color,2.98e-07,0.2982982982982983,0.7563171841160377,151033.6964749251,1
1970-01-01 00:00:00.000000305,0.0035782903813237,0.0008652569134271,0.0024820680001205,0.0035642366678314,2445.245480406537,1961.0,82.2023571304791,jxga_P4_L1_no_color,3.05e-07,0.30530530530530525,0.34846283443913345,547873.9613394482,1
1970-01-01 00:00:00.000000311,0.0123842354679221,0.002038180586105,0.0031128345020375,0.0064927663273006,9216.930189586556,2340.0,81.9479115682132,jxga_P4_L1_no_color,3.11e-07,0.3113113113113113,0.6545564912879414,188934.6396409359,1
1970-01-01 00:00:00.000000311,0.000261342919185,0.0029623486783977,0.0,0.0,0.0,438.0,81.0691562270769,jxga_P4_L1_no_color,3.11e-07,0.3113113113113113,2962.3486783977,1669570.504745087,2
1970-01-01 00:00:00.000000313,0.0015962268994221,0.0026696376803659,0.0032617625255726,3.977902108694391e-17,401.61985009620656,978.0,81.11876849225632,jxga_P4_L1_no_color,3.13e-07,0.3133133133133133,0.818213909054687,612311.2504265078,1
1970-01-01 00:00:00.000000002,0.003480697975873,0.0017507956390597,0.0042511239558077,0.0135837026577425,910.27168583776,1976.0,64.33168770262986,tbpq_P4_L1_no_color,2e-09,0.002002002002002002,0.4117461431641478,567539.1759115861,1
1970-01-01 00:00:00.000000005,0.0047242274825502,0.001705135816119,0.0022430920663041,0.0047654470760286,1035.8677329042432,681.0,65.03108637132351,tbpq_P4_L1_no_color,5e-09,0.005005005005005005,0.7598332714251192,144120.0455459268,1
1970-01-01 00:00:00.000000005,0.0014248546377183,0.0026072874326808,0.0,0.0,0.0,221.0,64.66617456296068,tbpq_P4_L1_no_color,5e-09,0.005005005005005005,2607.2874326808,154994.76184588604,2
1970-01-01 00:00:00.000000006,0.0019254656635496,0.002919176509763,0.006747993795487,2.2612872946583794e-16,818.9503527241872,827.0,64.81929962832396,tbpq_P4_L1_no_color,6e-09,0.006006006006006005,0.4325350708893866,429283.5401365084,0
1970-01-01 00:00:00.000000008,0.0039739563755393,0.0021476093691056,0.00833083911375,0.0239286776401437,1900.343266204649,1326.0,63.77515713268374,tbpq_P4_L1_no_color,8e-09,0.008008008008008008,0.2577593421794966,333588.56669718685,1
1970-01-01 00:00:00.000000016,0.0088108467544555,0.0012614777806859,0.0019073888695277,0.0029896758377194,750.9698286511001,2447.0,72.66103404271371,tbpq_P4_L1_no_color,1.6e-08,0.016016016016016016,0.6610171547469246,277694.34355661407,1
1970-01-01 00:00:00.000000016,0.0005047547231856,0.0049260870242896,0.0,0.0,0.0,109.0,76.28550168274172,tbpq_P4_L1_no_color,1.6e-08,0.016016016016016016,4926.0870242896,215519.48998803433,2
1970-01-01 00:00:00.000000018,0.0046125084959143,0.0023279393206905,0.0019189964808899,0.004945573817555,878.2464412413242,837.0,75.6396325648084,tbpq_P4_L1_no_color,1.8e-08,0.018018018018018014,1.2124706184938019,181423.74740205702,1
1970-01-01 00:00:00.000000024,0.0070269551410902,0.0011738173822066,0.0029123170219039,0.0030072607487451,2258.8211700065845,2882.0,75.67180899603626,tbpq_P4_L1_no_color,2.4e-08,0.02402402402402402,0.4029144007951086,410076.60722674086,1
